objectid,filename,youtubeid,vimeoid,identifier,title,type,type_art,creator,date,access,link_external,link_internal,statement_supplied,statement_discovery,subject,description,contributors,location,latitude,longitude,source,format,language,rights,rightsstatement
PHDH_Irene_039,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/39%20PHDH_BackUp_CF1_R155.png?raw=true,,,PHDH_BackUp_CF1_R155,Pandemiya sa tabing kalsada,Image;StillImage,Cinema,"Cabudbud, Edrian Aseniero; Abenir, Ian; Dagumboy, CJ; Domingo, Jobert; Montero, Kathleen; De Vera, Louise; & Pelagio, Geirrel
",2021 February,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,COVID-19;Education,"Subject: 
Form/Type: Dokyu
Duration: 00:06:53",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_040,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/40%20PHDH_BackUp_CF1_R84.png?raw=true,,,PHDH_BackUp_CF1_R84,Ang social media ay?,Image;StillImage,Cinema,"Morales, Jadrien Marc F., “Jadrien Morales”


",2021 April,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,COVID-19;Information and communication,"Subject: 
Form/Type: Dokyu
Duration: 00:14:59",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_041,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/41%20PHDH_BackUp_CF1_R122.png?raw=true,,,PHDH_BackUp_CF1_R122,Sam-it ken pait (Bittersweet),Image;StillImage,Cinema,"Delos Santos, Edmar M., Domingo, Stephen Jas, & Manatad, Isagani


",circa 2021 July,"Information, access link, & access copy",https://drive.google.com/file/d/12b64A2BfRY7gY04NTASxZ08U4VAf7SkD/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:05:37

",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_042,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/42%20PHDH_BackUp_CF1_R167.png?raw=true,,,PHDH_BackUp_CF1_R167,Rock bottom,Image;StillImage,Cinema,"Diaz, Alessandra Sophia L., “Ally Diaz”
",2021 July,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Short film
Duration: 00:16:36

",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_043,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/43%20PHDH_BackUp_CF1_R169.png?raw=true,,,PHDH_BackUp_CF1_R169,Dalanon sang kabuhi,Image;StillImage,Cinema,"Sugay, Raymund John M., “Raj Sugay”
",2021 July,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Education;Mental Health","Subject: 
Form/Type: Short film
Duration: 00:06:21",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_044,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/44%20PHDH_BackUp_CF1_R166.png?raw=true,,,PHDH_BackUp_CF1_R166,"Diin Ka, Ramon?",Image;StillImage,Cinema,"Villarosa, Paula Mae E.  ""Pau Villarosa"" & Diaz, Alessandra Sophia


",2021 August,Information and access link,https://www.youtube.com/watch?v=5PPv2oleOxY,,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Change of built environment;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:15:00",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_045,,,,PHDH_BackUp_CF1_R123,Mission:Vision,Image;StillImage,Cinema,"Leviste, Kenneth Peterson F., “Ken Leviste”


",2021 September,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Education;Information and communication","Subject: 
Form/Type: Short film
Duration: 00:14:57",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_046,,,,PHDH_BackUp_CF1_R140,Binuntagay,Image;StillImage,Cinema,"Merka, Donetha Grace M. ""DG""; Baltazar, Shairyne Rae; & Espina, Eden Rhey


",2021 October,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:18:36",,Region 11,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_047,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/47%20PHDH_BackUp_CF1_R172.png?raw=true,,,PHDH_BackUp_CF1_R172,"See you, George!

",Image;StillImage,Cinema,"Moneda, Mark Lucas, “Mark Moneda”",2021 November,Information and access link,https://drive.google.com/file/d/1M7hcNZfvbnlWqm7k1zd-4zr7o50mvLZY/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:12:55",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_048,,,,PHDH_BackUp_CF1_R123,Last sem na ni Peter,Image;StillImage,Cinema,"Leviste, Kenneth Peterson F., “Ken Leviste”


",2022 May,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education","Subject: 
Form/Type: Short film
Duration: 00:16:41",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Sample_002,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Dance-Theater/01%20PHDH_BackUp_CF1_R15.png?raw=true,,,PHDH_BackUp_CF1_R15,"""Pandayaw”: Pandemya at sayaw

",Image;StillImage,Dance,"Contreras, Conrado Jr. S., “Dodge Contreras”",2020-10-01,"Information, access link, & access copy",https://youtu.be/HZzIhmCDG4A,Artwork available for viewing at the PUP Library on campus.,,,COVID-19;Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Education;Heritage and cultural activities,"Subject: 
Form/Type: Cultural dance
Duration: 00:03:53","Director:  @Dodge Contreras
Music: Arcega, MB
Video: MikeVision",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Sample_003,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Dance-Theater/02%20PHDH_BackUp_CF1_R237.png?raw=true,,,PHDH_BackUp_CF1_R237,"""Pa,""",Image;StillImage,Dramatic arts,"Ramos, Malvin Daniel, C., “Vin Daniel”",2020-09-10,"Information, access link, & access copy",https://drive.google.com/file/d/1TSuNbkd7M2ot9SEOkOxAYj10MhBwk96B/view,Artwork available for viewing at the PUP Library on campus.,,,"Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Online Theatre
Duration: 00:21:45",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Sample_004,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Dance-Theater/03%20PHDH_BackUp_CF1_R7.png?raw=true,,,"PHDH_BackUp_CF1_R7
",Podcast Theater ,Image;StillImage,Dramatic arts,"Crisostomo, Jay IV M. ""BJ Crisostomo"" & Ikarus Theater Collaborative",2021-03-21,Information and access link,https://www.listennotes.com/podcasts/podcast-theater-ikarus-theater-collaborative-wBIlSbfR-CT/,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Leisure;Change of built environment","Subject: 
Form/Type: Drama
Duration: 00:20:00",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Ly_010,10%20PHDH_BackUp_CF1_R73.pdf,,,PHDH_BackUp_CF1_R73,"""Bolunterismo sa kuko ng COVID-19"" ",Image;StillImage,Literary arts,"Vocalan Noel T., “Kogismo”",2020 March 24,Information and access copy,https://drive.google.com/u/4/open?usp=forms_web&id=1WnJxur9mMFugGiwnGp_AdMgyFYLje7ZS,,,,COVID-19,"Subject: 
Form/Type: Poetry
No. of Pages: 1 
No. of Images:",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,application/pdf,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
